v8-version,8,6,395,17,-node.22,0
code-creation,Builtin,3,8857,0x1506360,1236,DataViewPrototypeSetUint32
code-creation,Builtin,3,8863,0x1506840,1236,DataViewPrototypeSetInt32
code-creation,Builtin,3,8869,0x1506d20,1200,DataViewPrototypeSetFloat32
code-creation,Builtin,3,8875,0x15071e0,1264,DataViewPrototypeSetFloat64
code-creation,Builtin,3,8880,0x15076e0,1054,DataViewPrototypeSetBigUint64
code-creation,Builtin,3,8885,0x1507b00,1054,DataViewPrototypeSetBigInt64
code-creation,Builtin,3,8891,0x1507f20,930,FinalizationRegistryConstructor
code-creation,Builtin,3,8897,0x15082e0,1370,FinalizationRegistryRegister
code-creation,Builtin,3,8903,0x1508840,788,FinalizationRegistryPrototypeCleanupSome
code-creation,Builtin,3,8915,0x1508b60,347,FunctionPrototypeHasInstance
code-creation,Builtin,3,8921,0x1508cc0,1036,FastFunctionPrototypeBind
code-creation,Builtin,3,8927,0x15090e0,96,IncBlockCounter
code-creation,Builtin,3,8942,0x1509160,273,GetTemplateObject
code-creation,Builtin,3,8948,0x1509280,36,BytecodeBudgetInterruptFromCode
code-creation,Builtin,3,8953,0x15092c0,175,GetIteratorWithFeedback
code-creation,Builtin,3,8958,0x1509380,605,CallIteratorWithFeedback
code-creation,Builtin,3,8963,0x15095e0,323,MathAbs
code-creation,Builtin,3,8969,0x1509740,471,MathCeil
code-creation,Builtin,3,8974,0x1509920,471,MathFloor
code-creation,Builtin,3,8979,0x1509b00,539,MathRound
code-creation,Builtin,3,8986,0x1509d20,471,MathTrunc
code-creation,Builtin,3,8991,0x1509f00,416,MathPow
code-creation,Builtin,3,8997,0x150a0c0,462,MathMax
code-creation,Builtin,3,9002,0x150a2a0,470,MathMin
code-creation,Builtin,3,9007,0x150a480,351,MathAcos
code-creation,Builtin,3,9012,0x150a5e0,351,MathAcosh
code-creation,Builtin,3,9018,0x150a740,351,MathAsin
code-creation,Builtin,3,9023,0x150a8a0,351,MathAsinh
code-creation,Builtin,3,9028,0x150aa00,351,MathAtan
code-creation,Builtin,3,9034,0x150ab60,456,MathAtan2
code-creation,Builtin,3,9039,0x150ad40,351,MathAtanh
code-creation,Builtin,3,9045,0x150aea0,351,MathCbrt
code-creation,Builtin,3,9051,0x150b000,186,MathClz32
code-creation,Builtin,3,9056,0x150b0c0,351,MathCos
code-creation,Builtin,3,9061,0x150b220,351,MathCosh
code-creation,Builtin,3,9066,0x150b380,351,MathExp
code-creation,Builtin,3,9074,0x150b4e0,351,MathExpm1
code-creation,Builtin,3,9079,0x150b640,291,MathFround
code-creation,Builtin,3,9084,0x150b780,335,MathImul
code-creation,Builtin,3,9089,0x150b8e0,351,MathLog
code-creation,Builtin,3,9095,0x150ba40,351,MathLog1p
code-creation,Builtin,3,9100,0x150bba0,351,MathLog10
code-creation,Builtin,3,9105,0x150bd00,351,MathLog2
code-creation,Builtin,3,9110,0x150be60,351,MathSin
code-creation,Builtin,3,9116,0x150bfc0,182,MathSign
code-creation,Builtin,3,9121,0x150c080,351,MathSinh
code-creation,Builtin,3,9126,0x150c1e0,283,MathSqrt
code-creation,Builtin,3,9132,0x150c300,351,MathTan
code-creation,Builtin,3,9137,0x150c460,351,MathTanh
code-creation,Builtin,3,9142,0x150c5c0,1178,MathHypot
code-creation,Builtin,3,9148,0x150ca60,338,MathRandom
code-creation,Builtin,3,9153,0x150cbc0,3210,NumberPrototypeToString
code-creation,Builtin,3,9159,0x150d860,141,NumberIsFinite
code-creation,Builtin,3,9172,0x150d900,361,NumberIsInteger
code-creation,Builtin,3,9178,0x150da80,117,NumberIsNaN
code-creation,Builtin,3,9182,0x150db00,389,NumberIsSafeInteger
code-creation,Builtin,3,9194,0x150dca0,178,NumberPrototypeValueOf
code-creation,Builtin,3,9199,0x150dd60,227,NumberParseFloat
code-creation,Builtin,3,9205,0x150de60,260,ParseInt
code-creation,Builtin,3,9211,0x150df80,102,NumberParseInt
code-creation,Builtin,3,9216,0x150e000,1010,Add
code-creation,Builtin,3,9221,0x150e400,479,Subtract
code-creation,Builtin,3,9226,0x150e5e0,676,Multiply
code-creation,Builtin,3,9232,0x150e8a0,587,Divide
code-creation,Builtin,3,9236,0x150eb00,647,Modulus
code-creation,Builtin,3,9247,0x150eda0,621,Exponentiate
code-creation,Builtin,3,9253,0x150f020,399,Negate
code-creation,Builtin,3,9257,0x150f1c0,146,BitwiseNot
code-creation,Builtin,3,9262,0x150f260,146,Decrement
code-creation,Builtin,3,9267,0x150f300,146,Increment
code-creation,Builtin,3,9272,0x150f3a0,460,ShiftLeft
code-creation,Builtin,3,9277,0x150f580,460,ShiftRight
code-creation,Builtin,3,9282,0x150f760,593,ShiftRightLogical
code-creation,Builtin,3,9288,0x150f9c0,456,BitwiseAnd
code-creation,Builtin,3,9293,0x150fba0,456,BitwiseOr
code-creation,Builtin,3,9298,0x150fd80,456,BitwiseXor
code-creation,Builtin,3,9303,0x150ff60,1082,LessThan
code-creation,Builtin,3,9310,0x15103a0,1082,LessThanOrEqual
code-creation,Builtin,3,9321,0x15107e0,1082,GreaterThan
code-creation,Builtin,3,9327,0x1510c20,1082,GreaterThanOrEqual
code-creation,Builtin,3,9331,0x1511060,988,Equal
code-creation,Builtin,3,9336,0x1511440,369,StrictEqual
code-creation,Builtin,3,9341,0x15115c0,3564,ObjectFromEntries
code-creation,Builtin,3,9351,0x15123c0,811,CreateObjectWithoutProperties
code-creation,Builtin,3,9356,0x1512700,167,ObjectIsExtensible
code-creation,Builtin,3,9362,0x15127c0,175,ObjectPreventExtensions
code-creation,Builtin,3,9367,0x1512880,188,ObjectGetPrototypeOf
code-creation,Builtin,3,9372,0x1512940,349,ObjectSetPrototypeOf
code-creation,Builtin,3,9378,0x1512aa0,98,ObjectPrototypeToString
code-creation,Builtin,3,9383,0x1512b20,114,ObjectPrototypeValueOf
code-creation,Builtin,3,9388,0x1512ba0,212,ObjectPrototypeToLocaleString
code-creation,Builtin,3,9393,0x1512c80,757,FulfillPromise
code-creation,Builtin,3,9399,0x1512f80,938,RejectPromise
code-creation,Builtin,3,9404,0x1513340,2474,NewPromiseCapability
code-creation,Builtin,3,9410,0x1513d00,187,PromiseCapabilityDefaultReject
code-creation,Builtin,3,9416,0x1513dc0,175,PromiseCapabilityDefaultResolve
code-creation,Builtin,3,9421,0x1513e80,1466,PerformPromiseThen
code-creation,Builtin,3,9426,0x1514440,571,PromiseReject
code-creation,Builtin,3,9431,0x1514680,350,PromiseGetCapabilitiesExecutor
code-creation,Builtin,3,9437,0x15147e0,122,PromiseConstructorLazyDeoptContinuation
code-creation,Builtin,3,9443,0x1514860,5340,PromiseAll
code-creation,Builtin,3,9448,0x1515d40,5692,PromiseAllSettled
code-creation,Builtin,3,9454,0x1517380,1226,PromiseAllResolveElementClosure
code-creation,Builtin,3,9459,0x1517860,1572,PromiseAllSettledResolveElementClosure
code-creation,Builtin,3,9473,0x1517ea0,1580,PromiseAllSettledRejectElementClosure
code-creation,Builtin,3,9479,0x15184e0,1334,PromiseAnyRejectElementClosure
code-creation,Builtin,3,9486,0x1518a20,3032,PromiseAny
code-creation,Builtin,3,9491,0x1519600,2856,PromiseConstructor
code-creation,Builtin,3,9496,0x151a140,324,PromisePrototypeCatch
code-creation,Builtin,3,9502,0x151a2a0,97,PromiseValueThunkFinally
code-creation,Builtin,3,9507,0x151a320,122,PromiseThrowerFinally
code-creation,Builtin,3,9513,0x151a3a0,1028,PromiseCatchFinally
code-creation,Builtin,3,9518,0x151a7c0,1028,PromiseThenFinally
code-creation,Builtin,3,9523,0x151abe0,1856,PromisePrototypeFinally
code-creation,Builtin,3,9529,0x151b340,1800,PromiseRace
code-creation,Builtin,3,9534,0x151ba60,424,PromiseFulfillReactionJob
code-creation,Builtin,3,9538,0x151bc20,528,PromiseRejectReactionJob
code-creation,Builtin,3,9544,0x151be40,183,PromiseResolveTrampoline
code-creation,Builtin,3,9552,0x151bf00,586,PromiseResolve
code-creation,Builtin,3,9557,0x151c160,840,ResolvePromise
code-creation,Builtin,3,9563,0x151c4c0,2308,PromisePrototypeThen
code-creation,Builtin,3,9568,0x151cde0,1268,PromiseResolveThenableJob
code-creation,Builtin,3,9574,0x151d2e0,480,ProxyConstructor
code-creation,Builtin,3,9579,0x151d4e0,1918,ProxyDeleteProperty
code-creation,Builtin,3,9584,0x151dc60,2272,ProxyGetProperty
code-creation,Builtin,3,9589,0x151e560,1309,ProxyGetPrototypeOf
code-creation,Builtin,3,9595,0x151ea80,1794,ProxyHasProperty
code-creation,Builtin,3,9600,0x151f1a0,902,ProxyIsExtensible
code-creation,Builtin,3,9606,0x151f540,981,ProxyPreventExtensions
code-creation,Builtin,3,9611,0x151f920,1228,ProxyRevocable
code-creation,Builtin,3,9615,0x151fe00,129,ProxyRevoke
code-creation,Builtin,3,9621,0x151fea0,2386,ProxySetProperty
code-creation,Builtin,3,9627,0x1520800,1546,ProxySetPrototypeOf
code-creation,Builtin,3,9632,0x1520e20,224,ReflectIsExtensible
code-creation,Builtin,3,9638,0x1520f20,232,ReflectPreventExtensions
code-creation,Builtin,3,9643,0x1521020,224,ReflectGetPrototypeOf
code-creation,Builtin,3,9648,0x1521120,317,ReflectSetPrototypeOf
code-creation,Builtin,3,9654,0x1521260,364,ReflectGet
code-creation,Builtin,3,9659,0x15213e0,187,ReflectDeleteProperty
code-creation,Builtin,3,9665,0x15214a0,175,ReflectHas
code-creation,Builtin,3,9670,0x1521560,4838,RegExpPrototypeExecSlow
code-creation,Builtin,3,9675,0x1522860,4856,RegExpPrototypeExec
code-creation,Builtin,3,9681,0x1523b60,2736,RegExpPrototypeMatchAll
code-creation,Builtin,3,9687,0x1524620,9483,RegExpStringIteratorPrototypeNext
code-creation,Builtin,3,9700,0x1526b40,8933,RegExpMatchFast
code-creation,Builtin,3,9709,0x1528e40,4034,RegExpPrototypeMatch
code-creation,Builtin,3,9714,0x1529e20,6910,RegExpReplace
code-creation,Builtin,3,9719,0x152b920,612,RegExpPrototypeReplace
code-creation,Builtin,3,9725,0x152bba0,1682,RegExpSearchFast
code-creation,Builtin,3,9730,0x152c240,1890,RegExpPrototypeSearch
code-creation,Builtin,3,9736,0x152c9c0,255,RegExpPrototypeSourceGetter
code-creation,Builtin,3,9741,0x152cac0,5164,RegExpSplit
code-creation,Builtin,3,9746,0x152df00,550,RegExpPrototypeSplit
code-creation,Builtin,3,9752,0x152e140,2468,RegExpPrototypeTest
code-creation,Builtin,3,9759,0x152eb00,1446,RegExpPrototypeTestFast
code-creation,Builtin,3,9765,0x152f0c0,287,RegExpPrototypeGlobalGetter
code-creation,Builtin,3,9778,0x152f1e0,303,RegExpPrototypeIgnoreCaseGetter
code-creation,Builtin,3,9784,0x152f320,303,RegExpPrototypeMultilineGetter
code-creation,Builtin,3,9789,0x152f460,262,RegExpPrototypeDotAllGetter
code-creation,Builtin,3,9796,0x152f580,303,RegExpPrototypeStickyGetter
code-creation,Builtin,3,9802,0x152f6c0,303,RegExpPrototypeUnicodeGetter
code-creation,Builtin,3,9807,0x152f800,2000,RegExpPrototypeFlagsGetter
code-creation,Builtin,3,9813,0x152ffe0,2896,StringPrototypeEndsWith
code-creation,Builtin,3,9819,0x1530b40,740,CreateHTML
code-creation,Builtin,3,9825,0x1530e40,194,StringPrototypeAnchor
code-creation,Builtin,3,9830,0x1530f20,178,StringPrototypeBig
code-creation,Builtin,3,9836,0x1530fe0,178,StringPrototypeBlink
code-creation,Builtin,3,9848,0x15310a0,178,StringPrototypeBold
code-creation,Builtin,3,9854,0x1531160,202,StringPrototypeFontcolor
code-creation,Builtin,3,9859,0x1531240,202,StringPrototypeFontsize
code-creation,Builtin,3,9864,0x1531320,178,StringPrototypeFixed
code-creation,Builtin,3,9870,0x15313e0,178,StringPrototypeItalics
code-creation,Builtin,3,9875,0x15314a0,202,StringPrototypeLink
code-creation,Builtin,3,9880,0x1531580,178,StringPrototypeSmall
code-creation,Builtin,3,9886,0x1531640,178,StringPrototypeStrike
code-creation,Builtin,3,9891,0x1531700,178,StringPrototypeSub
code-creation,Builtin,3,9896,0x15317c0,178,StringPrototypeSup
code-creation,Builtin,3,9902,0x1531880,409,StringPrototypeIterator
code-creation,Builtin,3,9907,0x1531a20,2142,StringIteratorPrototypeNext
code-creation,Builtin,3,9913,0x1532280,1014,StringPrototypePadStart
code-creation,Builtin,3,9925,0x1532680,1018,StringPrototypePadEnd
code-creation,Builtin,3,9931,0x1532a80,178,StringRepeat
code-creation,Builtin,3,9936,0x1532b40,500,StringPrototypeRepeat
code-creation,Builtin,3,9941,0x1532d40,10792,StringPrototypeReplaceAll
code-creation,Builtin,3,9947,0x1535780,3602,StringPrototypeSlice
code-creation,Builtin,3,9952,0x15365a0,2884,StringPrototypeStartsWith
code-creation,Builtin,3,9958,0x1537100,3478,StringPrototypeSubstring
code-creation,Builtin,3,9963,0x1537ea0,3542,StringPrototypeSubstr
code-creation,Builtin,3,9968,0x1538c80,178,SymbolPrototypeDescriptionGetter
code-creation,Builtin,3,9974,0x1538d40,170,SymbolPrototypeToPrimitive
code-creation,Builtin,3,9980,0x1538e00,203,SymbolPrototypeToString
code-creation,Builtin,3,9985,0x1538ee0,170,SymbolPrototypeValueOf
code-creation,Builtin,3,9991,0x1538fa0,8576,CreateTypedArray
code-creation,Builtin,3,10003,0x153b140,1138,TypedArrayPrototypeEvery
code-creation,Builtin,3,10009,0x153b5c0,432,TypedArrayPrototypeEntries
code-creation,Builtin,3,10013,0x153b780,3808,TypedArrayPrototypeFilter
code-creation,Builtin,3,10019,0x153c680,1134,TypedArrayPrototypeFind
code-creation,Builtin,3,10024,0x153cb00,1142,TypedArrayPrototypeFindIndex
code-creation,Builtin,3,10030,0x153cf80,1002,TypedArrayPrototypeForEach
code-creation,Builtin,3,10036,0x153d380,2500,TypedArrayFrom
code-creation,Builtin,3,10044,0x153dd60,420,TypedArrayPrototypeKeys
code-creation,Builtin,3,10049,0x153df20,1190,TypedArrayOf
code-creation,Builtin,3,10055,0x153e3e0,1108,TypedArrayPrototypeReduce
code-creation,Builtin,3,10060,0x153e840,1100,TypedArrayPrototypeReduceRight
code-creation,Builtin,3,10065,0x153eca0,2392,TypedArrayPrototypeSet
code-creation,Builtin,3,10070,0x153f600,2714,TypedArrayPrototypeSlice
code-creation,Builtin,3,10082,0x15400a0,1130,TypedArrayPrototypeSome
code-creation,Builtin,3,10102,0x1540520,1230,TypedArrayMergeSort
code-creation,Builtin,3,10113,0x1540a00,1822,TypedArrayPrototypeSort
code-creation,Builtin,3,10123,0x1541120,2524,TypedArrayPrototypeSubArray
code-creation,Builtin,3,10134,0x1541b00,432,TypedArrayPrototypeValues
code-creation,Builtin,3,10145,0x1541cc0,121,WasmInt32ToHeapNumber
code-creation,Builtin,3,10155,0x1541d40,145,WasmTaggedNonSmiToInt32
code-creation,Builtin,3,10165,0x1541de0,97,WasmTaggedToFloat64
code-creation,Builtin,3,10176,0x1541e60,93,WasmMemoryGrow
code-creation,Builtin,3,10186,0x1541ec0,108,WasmTableInit
code-creation,Builtin,3,10196,0x1541f40,108,WasmTableCopy
code-creation,Builtin,3,10206,0x1541fc0,152,WasmTableGet
code-creation,Builtin,3,10216,0x1542060,240,WasmTableSet
code-creation,Builtin,3,10227,0x1542160,96,WasmRefFunc
code-creation,Builtin,3,10237,0x15421e0,48,WasmThrow
code-creation,Builtin,3,10247,0x1542220,60,WasmRethrow
tick,0x7f8cc7ab298d,10263,0,0x0,6
tick,0x7f8cc7ab298d,10291,0,0x0,6
tick,0x7f8cc7ab298d,10298,0,0x0,6
tick,0x7f8cc7ab298d,10301,0,0x0,6
tick,0x7f8cc7ab298d,10305,0,0x0,6
tick,0x7f8cc7ab298d,10308,0,0x0,6
tick,0x7f8cc7d8601a,10310,0,0x0,6
code-creation,Builtin,3,15393,0x1542260,52,WasmTriggerTierUp
tick,0x7f8cc7d85f7c,15438,0,0x0,6
code-creation,Builtin,3,15456,0x15422a0,40,WasmStackGuard
code-creation,Builtin,3,15461,0x15422e0,40,WasmStackOverflow
code-creation,Builtin,3,15465,0x1542320,48,WasmTraceMemory
code-creation,Builtin,3,15468,0x1542360,40,WasmTraceEnter
code-creation,Builtin,3,15471,0x15423a0,48,WasmTraceExit
code-creation,Builtin,3,15477,0x15423e0,353,WasmAllocateJSArray
code-creation,Builtin,3,15480,0x1542560,36,WasmAllocateRtt
code-creation,Builtin,3,15483,0x15425a0,109,WasmAllocateStructWithRtt
code-creation,Builtin,3,15486,0x1542620,72,WasmIsRttSubtype
code-creation,Builtin,3,15489,0x1542680,278,WasmAllocateObjectWrapper
code-creation,Builtin,3,15495,0x15427a0,16,WasmInt32ToNumber
code-creation,Builtin,3,15498,0x15427c0,137,WasmUint32ToNumber
code-creation,Builtin,3,15502,0x1542860,143,WasmAtomicNotify
code-creation,Builtin,3,15505,0x1542900,180,WasmI32AtomicWait64
code-creation,Builtin,3,15509,0x15429c0,180,WasmI64AtomicWait64
code-creation,Builtin,3,15512,0x1542a80,568,WasmGetOwnProperty
code-creation,Builtin,3,15516,0x1542cc0,48,WasmTrap
code-creation,Builtin,3,15525,0x1542d00,24,ThrowWasmTrapUnreachable
code-creation,Builtin,3,15529,0x1542d20,24,ThrowWasmTrapMemOutOfBounds
code-creation,Builtin,3,15533,0x1542d40,24,ThrowWasmTrapUnalignedAccess
code-creation,Builtin,3,15538,0x1542d60,24,ThrowWasmTrapDivByZero
code-creation,Builtin,3,15541,0x1542d80,24,ThrowWasmTrapDivUnrepresentable
code-creation,Builtin,3,15544,0x1542da0,24,ThrowWasmTrapRemByZero
code-creation,Builtin,3,15548,0x1542dc0,24,ThrowWasmTrapFloatUnrepresentable
code-creation,Builtin,3,15554,0x1542de0,24,ThrowWasmTrapFuncInvalid
code-creation,Builtin,3,15559,0x1542e00,24,ThrowWasmTrapFuncSigMismatch
code-creation,Builtin,3,15563,0x1542e20,24,ThrowWasmTrapDataSegmentDropped
code-creation,Builtin,3,15568,0x1542e40,24,ThrowWasmTrapElemSegmentDropped
code-creation,Builtin,3,15573,0x1542e60,24,ThrowWasmTrapTableOutOfBounds
code-creation,Builtin,3,15576,0x1542e80,24,ThrowWasmTrapBrOnExnNull
code-creation,Builtin,3,15580,0x1542ea0,24,ThrowWasmTrapRethrowNull
code-creation,Builtin,3,15583,0x1542ec0,24,ThrowWasmTrapNullDereference
code-creation,Builtin,3,15592,0x1542ee0,24,ThrowWasmTrapIllegalCast
code-creation,Builtin,3,15597,0x1542f00,24,ThrowWasmTrapArrayOutOfBounds
code-creation,Builtin,3,15604,0x1542f20,1092,WeakRefConstructor
code-creation,Builtin,3,15609,0x1543380,207,WeakRefDeref
code-creation,Builtin,3,15614,0x1543460,721,NewSloppyArgumentsElements
code-creation,Builtin,3,15620,0x1543740,329,NewStrictArgumentsElements
code-creation,Builtin,3,15625,0x15438a0,377,NewRestArgumentsElements
code-creation,Builtin,3,15631,0x1543a20,12,GenericBuiltinTest_JSAny_0
code-creation,Builtin,3,15636,0x1543a40,28,TestHelperPlus1
code-creation,Builtin,3,15642,0x1543a60,28,TestHelperPlus2
code-creation,Builtin,3,15647,0x1543a80,117,NewSmiBox
code-creation,Builtin,3,15661,0x1543b00,40,Load_FastSmiElements_0
code-creation,Builtin,3,15667,0x1543b40,40,Load_FastObjectElements_0
code-creation,Builtin,3,15672,0x1543b80,165,Load_FastDoubleElements_0
code-creation,Builtin,3,15677,0x1543c40,40,Store_FastSmiElements_0
code-creation,Builtin,3,15683,0x1543c80,112,Store_FastObjectElements_0
code-creation,Builtin,3,15688,0x1543d00,56,Store_FastDoubleElements_0
code-creation,Builtin,3,15694,0x1543d40,44,Delete_FastSmiElements_0
code-creation,Builtin,3,15699,0x1543d80,44,Delete_FastObjectElements_0
code-creation,Builtin,3,15705,0x1543dc0,52,Delete_FastDoubleElements_0
code-creation,Builtin,3,15710,0x1543e00,376,SortCompareDefault
code-creation,Builtin,3,15715,0x1543f80,126,SortCompareUserFn
code-creation,Builtin,3,15721,0x1544000,16,CanUseSameAccessor_GenericElementsAccessor_0
code-creation,Builtin,3,15727,0x1544020,344,Copy
code-creation,Builtin,3,15732,0x1544180,6418,MergeAt
code-creation,Builtin,3,15737,0x1545aa0,834,GallopLeft
code-creation,Builtin,3,15744,0x1545e00,862,GallopRight
code-creation,Builtin,3,15750,0x1546160,4235,ArrayTimSort
code-creation,Builtin,3,15755,0x1547200,2352,ArrayPrototypeSort
code-creation,Builtin,3,15760,0x1547b40,206,LoadJoinElement_GenericElementsAccessor_0
code-creation,Builtin,3,15766,0x1547c20,32,LoadJoinTypedElement_Int32Elements_0
code-creation,Builtin,3,15772,0x1547c60,137,LoadJoinTypedElement_Float32Elements_0
code-creation,Builtin,3,15778,0x1547d00,133,LoadJoinTypedElement_Float64Elements_0
code-creation,Builtin,3,15784,0x1547da0,32,LoadJoinTypedElement_Uint8ClampedElements_0
code-creation,Builtin,3,15790,0x1547de0,241,LoadJoinTypedElement_BigUint64Elements_0
code-creation,Builtin,3,15796,0x1547ee0,269,LoadJoinTypedElement_BigInt64Elements_0
code-creation,Builtin,3,15802,0x1548000,32,LoadJoinTypedElement_Uint8Elements_0
code-creation,Builtin,3,15807,0x1548040,32,LoadJoinTypedElement_Int8Elements_0
code-creation,Builtin,3,15815,0x1548080,32,LoadJoinTypedElement_Uint16Elements_0
code-creation,Builtin,3,15821,0x15480c0,32,LoadJoinTypedElement_Int16Elements_0
code-creation,Builtin,3,15827,0x1548100,153,LoadJoinTypedElement_Uint32Elements_0
code-creation,Builtin,3,15832,0x15481a0,16,GenericBuiltinTest_Smi_0
code-creation,Builtin,3,15837,0x15481c0,40,CanUseSameAccessor_FastDoubleElements_0
code-creation,Builtin,3,15843,0x1548200,40,CanUseSameAccessor_FastSmiElements_0
code-creation,Builtin,3,15849,0x1548240,40,CanUseSameAccessor_FastObjectElements_0
code-creation,Builtin,3,15855,0x1548280,2238,Load_GenericElementsAccessor_0
code-creation,Builtin,3,15861,0x1548b40,45,Store_GenericElementsAccessor_0
code-creation,Builtin,3,15866,0x1548b80,57,Delete_GenericElementsAccessor_0
code-creation,Builtin,3,15872,0x1548bc0,32,LoadTypedElement_Int32Elements_0
code-creation,Builtin,3,15878,0x1548c00,185,StoreTypedElementNumeric_Int32Elements_0
code-creation,Builtin,3,15884,0x1548cc0,205,StoreTypedElementJSAny_Int32Elements_0
code-creation,Builtin,3,15891,0x1548da0,137,LoadTypedElement_Float32Elements_0
code-creation,Builtin,3,15896,0x1548e40,40,StoreTypedElementNumeric_Float32Elements_0
code-creation,Builtin,3,15902,0x1548e80,181,StoreTypedElementJSAny_Float32Elements_0
code-creation,Builtin,3,15908,0x1548f40,133,LoadTypedElement_Float64Elements_0
code-creation,Builtin,3,15913,0x1548fe0,36,StoreTypedElementNumeric_Float64Elements_0
tick,0x7f8cc7ab298d,15920,0,0x0,6
code-creation,Builtin,3,15931,0x1549020,181,StoreTypedElementJSAny_Float64Elements_0
code-creation,Builtin,3,15937,0x15490e0,32,LoadTypedElement_Uint8ClampedElements_0
code-creation,Builtin,3,15942,0x1549120,32,StoreTypedElementNumeric_Uint8ClampedElements_0
code-creation,Builtin,3,15947,0x1549160,657,StoreTypedElementJSAny_Uint8ClampedElements_0
code-creation,Builtin,3,15952,0x1549400,241,LoadTypedElement_BigUint64Elements_0
code-creation,Builtin,3,15957,0x1549500,64,StoreTypedElementNumeric_BigUint64Elements_0
code-creation,Builtin,3,15962,0x1549560,234,StoreTypedElementJSAny_BigUint64Elements_0
code-creation,Builtin,3,15967,0x1549660,269,LoadTypedElement_BigInt64Elements_0
code-creation,Builtin,3,15974,0x1549780,64,StoreTypedElementNumeric_BigInt64Elements_0
code-creation,Builtin,3,15979,0x15497e0,234,StoreTypedElementJSAny_BigInt64Elements_0
code-creation,Builtin,3,15985,0x15498e0,32,LoadTypedElement_Uint8Elements_0
code-creation,Builtin,3,15991,0x1549920,32,StoreTypedElementNumeric_Uint8Elements_0
code-creation,Builtin,3,15996,0x1549960,205,StoreTypedElementJSAny_Uint8Elements_0
code-creation,Builtin,3,16001,0x1549a40,32,LoadTypedElement_Int8Elements_0
code-creation,Builtin,3,16006,0x1549a80,32,StoreTypedElementNumeric_Int8Elements_0
code-creation,Builtin,3,16011,0x1549ac0,205,StoreTypedElementJSAny_Int8Elements_0
code-creation,Builtin,3,16016,0x1549ba0,32,LoadTypedElement_Uint16Elements_0
code-creation,Builtin,3,16020,0x1549be0,32,StoreTypedElementNumeric_Uint16Elements_0
code-creation,Builtin,3,16024,0x1549c20,205,StoreTypedElementJSAny_Uint16Elements_0
code-creation,Builtin,3,16030,0x1549d00,32,LoadTypedElement_Int16Elements_0
code-creation,Builtin,3,16035,0x1549d40,32,StoreTypedElementNumeric_Int16Elements_0
code-creation,Builtin,3,16039,0x1549d80,205,StoreTypedElementJSAny_Int16Elements_0
code-creation,Builtin,3,16044,0x1549e60,153,LoadTypedElement_Uint32Elements_0
code-creation,Builtin,3,16049,0x1549f00,185,StoreTypedElementNumeric_Uint32Elements_0
code-creation,Builtin,3,16054,0x1549fc0,205,StoreTypedElementJSAny_Uint32Elements_0
code-creation,Builtin,3,16059,0x154a0a0,12,CollatorConstructor
code-creation,Builtin,3,16064,0x154a0c0,12,CollatorInternalCompare
code-creation,Builtin,3,16069,0x154a0e0,12,CollatorPrototypeCompare
code-creation,Builtin,3,16074,0x154a100,12,CollatorSupportedLocalesOf
code-creation,Builtin,3,16079,0x154a120,12,CollatorPrototypeResolvedOptions
code-creation,Builtin,3,16084,0x154a140,12,DatePrototypeToLocaleDateString
code-creation,Builtin,3,16089,0x154a160,12,DatePrototypeToLocaleString
code-creation,Builtin,3,16094,0x154a180,12,DatePrototypeToLocaleTimeString
code-creation,Builtin,3,16099,0x154a1a0,12,DateTimeFormatConstructor
code-creation,Builtin,3,16104,0x154a1c0,12,DateTimeFormatInternalFormat
code-creation,Builtin,3,16109,0x154a1e0,12,DateTimeFormatPrototypeFormat
code-creation,Builtin,3,16114,0x154a200,12,DateTimeFormatPrototypeFormatRange
code-creation,Builtin,3,16120,0x154a220,12,DateTimeFormatPrototypeFormatRangeToParts
code-creation,Builtin,3,16124,0x154a240,12,DateTimeFormatPrototypeFormatToParts
code-creation,Builtin,3,16129,0x154a260,12,DateTimeFormatPrototypeResolvedOptions
code-creation,Builtin,3,16134,0x154a280,12,DateTimeFormatSupportedLocalesOf
code-creation,Builtin,3,16139,0x154a2a0,12,DisplayNamesConstructor
code-creation,Builtin,3,16144,0x154a2c0,12,DisplayNamesPrototypeOf
code-creation,Builtin,3,16149,0x154a2e0,12,DisplayNamesPrototypeResolvedOptions
code-creation,Builtin,3,16154,0x154a300,12,DisplayNamesSupportedLocalesOf
code-creation,Builtin,3,16159,0x154a320,12,IntlGetCanonicalLocales
code-creation,Builtin,3,16164,0x154a340,12,ListFormatConstructor
code-creation,Builtin,3,16168,0x154a360,280,ListFormatPrototypeFormat
code-creation,Builtin,3,16171,0x154a480,280,ListFormatPrototypeFormatToParts
code-creation,Builtin,3,16176,0x154a5a0,12,ListFormatPrototypeResolvedOptions
code-creation,Builtin,3,16180,0x154a5c0,12,ListFormatSupportedLocalesOf
code-creation,Builtin,3,16185,0x154a5e0,12,LocaleConstructor
code-creation,Builtin,3,16191,0x154a600,12,LocalePrototypeBaseName
code-creation,Builtin,3,16196,0x154a620,12,LocalePrototypeCalendar
code-creation,Builtin,3,16201,0x154a640,12,LocalePrototypeCaseFirst
code-creation,Builtin,3,16205,0x154a660,12,LocalePrototypeCollation
code-creation,Builtin,3,16208,0x154a680,12,LocalePrototypeHourCycle
code-creation,Builtin,3,16213,0x154a6a0,12,LocalePrototypeLanguage
