v8-version,8,6,395,17,-node.22,0
code-creation,Builtin,3,8542,0x154a7c0,12,NumberFormatInternalFormatNumber
code-creation,Builtin,3,8546,0x154a7e0,12,NumberFormatPrototypeFormatNumber
code-creation,Builtin,3,8551,0x154a800,12,NumberFormatPrototypeFormatToParts
code-creation,Builtin,3,8555,0x154a820,12,NumberFormatPrototypeResolvedOptions
code-creation,Builtin,3,8562,0x154a840,12,NumberFormatSupportedLocalesOf
code-creation,Builtin,3,8568,0x154a860,12,PluralRulesConstructor
code-creation,Builtin,3,8573,0x154a880,12,PluralRulesPrototypeResolvedOptions
code-creation,Builtin,3,8576,0x154a8a0,12,PluralRulesPrototypeSelect
code-creation,Builtin,3,8580,0x154a8c0,12,PluralRulesSupportedLocalesOf
code-creation,Builtin,3,8585,0x154a8e0,12,RelativeTimeFormatConstructor
code-creation,Builtin,3,8589,0x154a900,12,RelativeTimeFormatPrototypeFormat
code-creation,Builtin,3,8594,0x154a920,12,RelativeTimeFormatPrototypeFormatToParts
code-creation,Builtin,3,8599,0x154a940,12,RelativeTimeFormatPrototypeResolvedOptions
code-creation,Builtin,3,8603,0x154a960,12,RelativeTimeFormatSupportedLocalesOf
code-creation,Builtin,3,8608,0x154a980,12,SegmenterConstructor
code-creation,Builtin,3,8611,0x154a9a0,12,SegmenterPrototypeResolvedOptions
code-creation,Builtin,3,8615,0x154a9c0,12,SegmenterPrototypeSegment
code-creation,Builtin,3,8620,0x154a9e0,12,SegmenterSupportedLocalesOf
code-creation,Builtin,3,8624,0x154aa00,12,SegmentIteratorPrototypeNext
code-creation,Builtin,3,8628,0x154aa20,12,SegmentsPrototypeContaining
code-creation,Builtin,3,8633,0x154aa40,12,SegmentsPrototypeIterator
code-creation,Builtin,3,8637,0x154aa60,12,StringPrototypeNormalizeIntl
code-creation,Builtin,3,8642,0x154aa80,12,StringPrototypeToLocaleLowerCase
code-creation,Builtin,3,8647,0x154aaa0,12,StringPrototypeToLocaleUpperCase
code-creation,Builtin,3,8652,0x154aac0,265,StringPrototypeToLowerCaseIntl
code-creation,Builtin,3,8656,0x154abe0,12,StringPrototypeToUpperCaseIntl
code-creation,Builtin,3,8661,0x154ac00,682,StringToLowerCaseIntl
code-creation,Builtin,3,8665,0x154aec0,12,V8BreakIteratorConstructor
code-creation,Builtin,3,8670,0x154aee0,12,V8BreakIteratorInternalAdoptText
code-creation,Builtin,3,8675,0x154af00,12,V8BreakIteratorInternalBreakType
code-creation,Builtin,3,8679,0x154af20,12,V8BreakIteratorInternalCurrent
code-creation,Builtin,3,8683,0x154af40,12,V8BreakIteratorInternalFirst
code-creation,Builtin,3,8687,0x154af60,12,V8BreakIteratorInternalNext
code-creation,Builtin,3,8692,0x154af80,12,V8BreakIteratorPrototypeAdoptText
code-creation,Builtin,3,8696,0x154afa0,12,V8BreakIteratorPrototypeBreakType
code-creation,Builtin,3,8701,0x154afc0,12,V8BreakIteratorPrototypeCurrent
code-creation,Builtin,3,8705,0x154afe0,12,V8BreakIteratorPrototypeFirst
code-creation,Builtin,3,8710,0x154b000,12,V8BreakIteratorPrototypeNext
code-creation,Builtin,3,8713,0x154b020,12,V8BreakIteratorPrototypeResolvedOptions
code-creation,Builtin,3,8718,0x154b040,12,V8BreakIteratorSupportedLocalesOf
code-creation,BytecodeHandler,1,8725,0x154b060,32,Wide
code-creation,BytecodeHandler,1,8730,0x154b0a0,32,ExtraWide
code-creation,BytecodeHandler,1,8734,0x154b0e0,274,DebugBreakWide
code-creation,BytecodeHandler,1,8739,0x154b200,274,DebugBreakExtraWide
code-creation,BytecodeHandler,1,8743,0x154b320,274,DebugBreak0
code-creation,BytecodeHandler,1,8748,0x154b440,274,DebugBreak1
code-creation,BytecodeHandler,1,8752,0x154b560,274,DebugBreak2
code-creation,BytecodeHandler,1,8756,0x154b680,274,DebugBreak3
code-creation,BytecodeHandler,1,8760,0x154b7a0,274,DebugBreak4
code-creation,BytecodeHandler,1,8765,0x154b8c0,274,DebugBreak5
code-creation,BytecodeHandler,1,8769,0x154b9e0,274,DebugBreak6
code-creation,BytecodeHandler,1,8773,0x154bb00,60,LdaZero
code-creation,BytecodeHandler,1,8776,0x154bb40,68,LdaSmi
code-creation,BytecodeHandler,1,8780,0x154bba0,64,LdaUndefined
code-creation,BytecodeHandler,1,8784,0x154bc00,64,LdaNull
code-creation,BytecodeHandler,1,8788,0x154bc60,64,LdaTheHole
code-creation,BytecodeHandler,1,8791,0x154bcc0,28,LdaTrue
code-creation,BytecodeHandler,1,8796,0x154bce0,28,LdaFalse
code-creation,BytecodeHandler,1,8800,0x154bd00,72,LdaConstant
code-creation,BytecodeHandler,1,8804,0x154bd60,4512,LdaGlobal
code-creation,BytecodeHandler,1,8810,0x154cf20,3682,LdaGlobalInsideTypeof
code-creation,BytecodeHandler,1,8815,0x154dda0,241,StaGlobal
code-creation,BytecodeHandler,1,8819,0x154dea0,48,PushContext
code-creation,BytecodeHandler,1,8823,0x154dee0,44,PopContext
code-creation,BytecodeHandler,1,8829,0x154df20,128,LdaContextSlot
code-creation,BytecodeHandler,1,8834,0x154dfc0,100,LdaImmutableContextSlot
code-creation,BytecodeHandler,1,8839,0x154e040,84,LdaCurrentContextSlot
code-creation,BytecodeHandler,1,8844,0x154e0a0,56,LdaImmutableCurrentContextSlot
code-creation,BytecodeHandler,1,8849,0x154e0e0,176,StaContextSlot
code-creation,BytecodeHandler,1,8853,0x154e1a0,132,StaCurrentContextSlot
code-creation,BytecodeHandler,1,8857,0x154e240,145,LdaLookupSlot
code-creation,BytecodeHandler,1,8861,0x154e2e0,297,LdaLookupContextSlot
code-creation,BytecodeHandler,1,8866,0x154e420,4002,LdaLookupGlobalSlot
code-creation,BytecodeHandler,1,8870,0x154f3e0,145,LdaLookupSlotInsideTypeof
code-creation,BytecodeHandler,1,8875,0x154f480,297,LdaLookupContextSlotInsideTypeof
code-creation,BytecodeHandler,1,8879,0x154f5c0,3952,LdaLookupGlobalSlotInsideTypeof
code-creation,BytecodeHandler,1,8883,0x1550540,241,StaLookupSlot
code-creation,BytecodeHandler,1,8887,0x1550640,40,Ldar
code-creation,BytecodeHandler,1,8891,0x1550680,40,Star
code-creation,BytecodeHandler,1,8896,0x15506c0,48,Mov
code-creation,BytecodeHandler,1,8900,0x1550700,4066,LdaNamedProperty
code-creation,BytecodeHandler,1,8904,0x1551700,141,LdaNamedPropertyNoFeedback
code-creation,BytecodeHandler,1,8909,0x15517a0,205,LdaKeyedProperty
code-creation,BytecodeHandler,1,8912,0x1551880,168,LdaModuleVariable
code-creation,BytecodeHandler,1,8917,0x1551940,337,StaModuleVariable
code-creation,BytecodeHandler,1,8922,0x1551aa0,193,StaNamedProperty
code-creation,BytecodeHandler,1,8926,0x1551b80,157,StaNamedPropertyNoFeedback
code-creation,BytecodeHandler,1,8931,0x1551c20,193,StaNamedOwnProperty
code-creation,BytecodeHandler,1,8935,0x1551d00,185,StaKeyedProperty
code-creation,BytecodeHandler,1,8939,0x1551dc0,185,StaInArrayLiteral
code-creation,BytecodeHandler,1,8944,0x1551e80,217,StaDataPropertyInLiteral
code-creation,BytecodeHandler,1,8948,0x1551f60,181,CollectTypeProfile
code-creation,BytecodeHandler,1,8952,0x1552020,1090,Add
code-creation,BytecodeHandler,1,8956,0x1552480,1134,Sub
code-creation,BytecodeHandler,1,8960,0x1552900,1060,Mul
code-creation,BytecodeHandler,1,8964,0x1552d40,1056,Div
code-creation,BytecodeHandler,1,8968,0x1553180,933,Mod
code-creation,BytecodeHandler,1,8973,0x1553540,205,Exp
code-creation,BytecodeHandler,1,8977,0x1553620,952,BitwiseOr
code-creation,BytecodeHandler,1,8980,0x15539e0,964,BitwiseXor
code-creation,BytecodeHandler,1,8984,0x1553dc0,964,BitwiseAnd
code-creation,BytecodeHandler,1,8988,0x15541a0,976,ShiftLeft
code-creation,BytecodeHandler,1,8992,0x1554580,976,ShiftRight
code-creation,BytecodeHandler,1,8996,0x1554960,1118,ShiftRightLogical
code-creation,BytecodeHandler,1,9000,0x1554dc0,1030,AddSmi
code-creation,BytecodeHandler,1,9005,0x15551e0,1070,SubSmi
code-creation,BytecodeHandler,1,9009,0x1555620,984,MulSmi
code-creation,BytecodeHandler,1,9012,0x1555a00,992,DivSmi
code-creation,BytecodeHandler,1,9016,0x1555e00,841,ModSmi
code-creation,BytecodeHandler,1,9020,0x1556160,205,ExpSmi
code-creation,BytecodeHandler,1,9024,0x1556240,524,BitwiseOrSmi
code-creation,BytecodeHandler,1,9028,0x1556460,524,BitwiseXorSmi
code-creation,BytecodeHandler,1,9032,0x1556680,524,BitwiseAndSmi
code-creation,BytecodeHandler,1,9036,0x15568a0,524,ShiftLeftSmi
code-creation,BytecodeHandler,1,9041,0x1556ac0,524,ShiftRightSmi
code-creation,BytecodeHandler,1,9045,0x1556ce0,690,ShiftRightLogicalSmi
code-creation,BytecodeHandler,1,9050,0x1556fa0,694,Inc
code-creation,BytecodeHandler,1,9055,0x1557260,690,Dec
code-creation,BytecodeHandler,1,9058,0x1557520,694,Negate
code-creation,BytecodeHandler,1,9063,0x15577e0,516,BitwiseNot
code-creation,BytecodeHandler,1,9067,0x1557a00,116,ToBooleanLogicalNot
code-creation,BytecodeHandler,1,9071,0x1557a80,44,LogicalNot
code-creation,BytecodeHandler,1,9076,0x1557ac0,200,TypeOf
code-creation,BytecodeHandler,1,9079,0x1557ba0,141,DeletePropertyStrict
code-creation,BytecodeHandler,1,9084,0x1557c40,133,DeletePropertySloppy
code-creation,BytecodeHandler,1,9089,0x1557ce0,121,GetSuperConstructor
code-creation,BytecodeHandler,1,9100,0x1557d60,564,CallAnyReceiver
code-creation,BytecodeHandler,1,9104,0x1557fa0,564,CallProperty
code-creation,BytecodeHandler,1,9109,0x15581e0,564,CallProperty0
code-creation,BytecodeHandler,1,9112,0x1558420,584,CallProperty1
code-creation,BytecodeHandler,1,9117,0x1558680,596,CallProperty2
code-creation,BytecodeHandler,1,9121,0x15588e0,568,CallUndefinedReceiver
code-creation,BytecodeHandler,1,9126,0x1558b20,572,CallUndefinedReceiver0
code-creation,BytecodeHandler,1,9131,0x1558d60,576,CallUndefinedReceiver1
code-creation,BytecodeHandler,1,9136,0x1558fc0,588,CallUndefinedReceiver2
code-creation,BytecodeHandler,1,9140,0x1559220,68,CallNoFeedback
code-creation,BytecodeHandler,1,9143,0x1559280,564,CallWithSpread
code-creation,BytecodeHandler,1,9146,0x15594c0,145,CallRuntime
code-creation,BytecodeHandler,1,9149,0x1559560,181,CallRuntimeForPair
code-creation,BytecodeHandler,1,9152,0x1559620,88,CallJSRuntime
code-creation,BytecodeHandler,1,9155,0x1559680,1878,InvokeIntrinsic
code-creation,BytecodeHandler,1,9158,0x1559de0,1082,Construct
code-creation,BytecodeHandler,1,9161,0x155a220,517,ConstructWithSpread
code-creation,BytecodeHandler,1,9166,0x155a440,2064,TestEqual
code-creation,BytecodeHandler,1,9170,0x155ac60,1085,TestEqualStrict
code-creation,BytecodeHandler,1,9175,0x155b0a0,1944,TestLessThan
code-creation,BytecodeHandler,1,9179,0x155b840,1944,TestGreaterThan
code-creation,BytecodeHandler,1,9183,0x155bfe0,1944,TestLessThanOrEqual
code-creation,BytecodeHandler,1,9187,0x155c780,1944,TestGreaterThanOrEqual
code-creation,BytecodeHandler,1,9192,0x155cf20,56,TestReferenceEqual
code-creation,BytecodeHandler,1,9196,0x155cf60,944,TestInstanceOf
code-creation,BytecodeHandler,1,9200,0x155d320,177,TestIn
code-creation,BytecodeHandler,1,9204,0x155d3e0,60,TestUndetectable
code-creation,BytecodeHandler,1,9208,0x155d420,44,TestNull
code-creation,BytecodeHandler,1,9212,0x155d460,44,TestUndefined
code-creation,BytecodeHandler,1,9216,0x155d4a0,344,TestTypeOf
code-creation,BytecodeHandler,1,9220,0x155d600,137,ToName
code-creation,BytecodeHandler,1,9225,0x155d6a0,233,ToNumber
code-creation,BytecodeHandler,1,9229,0x155d7a0,253,ToNumeric
code-creation,BytecodeHandler,1,9233,0x155d8a0,137,ToObject
code-creation,BytecodeHandler,1,9236,0x155d940,137,ToString
code-creation,BytecodeHandler,1,9241,0x155d9e0,394,CreateRegExpLiteral
code-creation,BytecodeHandler,1,9246,0x155db80,1512,CreateArrayLiteral
code-creation,BytecodeHandler,1,9251,0x155e180,113,CreateArrayFromIterable
code-creation,BytecodeHandler,1,9255,0x155e200,882,CreateEmptyArrayLiteral
code-creation,BytecodeHandler,1,9261,0x155e580,2258,CreateObjectLiteral
code-creation,BytecodeHandler,1,9265,0x155ee60,249,CreateEmptyObjectLiteral
code-creation,BytecodeHandler,1,9270,0x155ef60,189,CloneObject
code-creation,BytecodeHandler,1,9274,0x155f020,177,GetTemplateObject
code-creation,BytecodeHandler,1,9280,0x155f0e0,345,CreateClosure
code-creation,BytecodeHandler,1,9286,0x155f240,141,CreateBlockContext
code-creation,BytecodeHandler,1,9290,0x155f2e0,153,CreateCatchContext
code-creation,BytecodeHandler,1,9294,0x155f380,290,CreateFunctionContext
code-creation,BytecodeHandler,1,9298,0x155f4c0,290,CreateEvalContext
code-creation,BytecodeHandler,1,9303,0x155f600,153,CreateWithContext
code-creation,BytecodeHandler,1,9307,0x155f6a0,1816,CreateMappedArguments
code-creation,BytecodeHandler,1,12227,0x155fdc0,738,CreateUnmappedArguments
code-creation,BytecodeHandler,1,12254,0x15600c0,710,CreateRestParameter
code-creation,BytecodeHandler,1,12257,0x15603a0,532,JumpLoop
code-creation,BytecodeHandler,1,12260,0x15605c0,52,Jump
code-creation,BytecodeHandler,1,12263,0x1560600,64,JumpConstant
code-creation,BytecodeHandler,1,12266,0x1560660,84,JumpIfNullConstant
code-creation,BytecodeHandler,1,12269,0x15606c0,84,JumpIfNotNullConstant
code-creation,BytecodeHandler,1,12272,0x1560720,84,JumpIfUndefinedConstant
code-creation,BytecodeHandler,1,12275,0x1560780,84,JumpIfNotUndefinedConstant
code-creation,BytecodeHandler,1,12279,0x15607e0,92,JumpIfUndefinedOrNullConstant
code-creation,BytecodeHandler,1,12282,0x1560840,84,JumpIfTrueConstant
code-creation,BytecodeHandler,1,12298,0x15608a0,84,JumpIfFalseConstant
code-creation,BytecodeHandler,1,12301,0x1560900,96,JumpIfJSReceiverConstant
code-creation,BytecodeHandler,1,12304,0x1560980,156,JumpIfToBooleanTrueConstant
code-creation,BytecodeHandler,1,12308,0x1560a20,156,JumpIfToBooleanFalseConstant
code-creation,BytecodeHandler,1,12311,0x1560ac0,144,JumpIfToBooleanTrue
code-creation,BytecodeHandler,1,12314,0x1560b60,144,JumpIfToBooleanFalse
code-creation,BytecodeHandler,1,12318,0x1560c00,72,JumpIfTrue
code-creation,BytecodeHandler,1,12321,0x1560c60,72,JumpIfFalse
code-creation,BytecodeHandler,1,12323,0x1560cc0,72,JumpIfNull
code-creation,BytecodeHandler,1,12326,0x1560d20,72,JumpIfNotNull
code-creation,BytecodeHandler,1,12329,0x1560d80,72,JumpIfUndefined
code-creation,BytecodeHandler,1,12332,0x1560de0,72,JumpIfNotUndefined
code-creation,BytecodeHandler,1,12336,0x1560e40,80,JumpIfUndefinedOrNull
code-creation,BytecodeHandler,1,12339,0x1560ea0,84,JumpIfJSReceiver
code-creation,BytecodeHandler,1,12342,0x1560f00,116,SwitchOnSmiNoFeedback
code-creation,BytecodeHandler,1,12346,0x1560f80,485,ForInEnumerate
code-creation,BytecodeHandler,1,12349,0x1561180,292,ForInPrepare
code-creation,BytecodeHandler,1,12352,0x15612c0,68,ForInContinue
code-creation,BytecodeHandler,1,12360,0x1561320,281,ForInNext
code-creation,BytecodeHandler,1,12362,0x1561440,56,ForInStep
code-creation,BytecodeHandler,1,12365,0x1561480,44,SetPendingMessage
code-creation,BytecodeHandler,1,12368,0x15614c0,137,Throw
code-creation,BytecodeHandler,1,12371,0x1561560,137,ReThrow
code-creation,BytecodeHandler,1,12374,0x1561600,133,Return
code-creation,BytecodeHandler,1,12377,0x15616a0,177,ThrowReferenceErrorIfHole
code-creation,BytecodeHandler,1,12380,0x1561760,153,ThrowSuperNotCalledIfHole
code-creation,BytecodeHandler,1,12384,0x1561800,153,ThrowSuperAlreadyCalledIfNotHole
code-creation,BytecodeHandler,1,12389,0x15618a0,128,SwitchOnGeneratorState
code-creation,BytecodeHandler,1,12393,0x1561940,585,SuspendGenerator
code-creation,BytecodeHandler,1,12414,0x1561ba0,136,ResumeGenerator
code-creation,BytecodeHandler,1,12417,0x1561c40,173,GetIterator
code-creation,BytecodeHandler,1,12420,0x1561d00,125,Debugger
code-creation,BytecodeHandler,1,12423,0x1561d80,145,IncBlockCounter
code-creation,BytecodeHandler,1,12428,0x1561e20,77,Abort
code-creation,BytecodeHandler,1,12431,0x1561e80,81,Illegal
code-creation,BytecodeHandler,1,12438,0x1561ee0,282,DebugBreak1.Wide
code-creation,BytecodeHandler,1,12441,0x1562000,282,DebugBreak2.Wide
code-creation,BytecodeHandler,1,12445,0x1562120,282,DebugBreak3.Wide
code-creation,BytecodeHandler,1,12448,0x1562240,282,DebugBreak4.Wide
code-creation,BytecodeHandler,1,12453,0x1562360,282,DebugBreak5.Wide
code-creation,BytecodeHandler,1,12456,0x1562480,282,DebugBreak6.Wide
code-creation,BytecodeHandler,1,12459,0x15625a0,40,LdaSmi.Wide
code-creation,BytecodeHandler,1,12462,0x15625e0,40,LdaConstant.Wide
code-creation,BytecodeHandler,1,12468,0x1562620,3844,LdaGlobal.Wide
code-creation,BytecodeHandler,1,12471,0x1563540,3734,LdaGlobalInsideTypeof.Wide
code-creation,BytecodeHandler,1,12476,0x15643e0,241,StaGlobal.Wide
code-creation,BytecodeHandler,1,12479,0x15644e0,48,PushContext.Wide
code-creation,BytecodeHandler,1,12482,0x1564520,44,PopContext.Wide
code-creation,BytecodeHandler,1,12487,0x1564560,100,LdaContextSlot.Wide
code-creation,BytecodeHandler,1,12491,0x15645e0,100,LdaImmutableContextSlot.Wide
code-creation,BytecodeHandler,1,12496,0x1564660,56,LdaCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,12500,0x15646a0,56,LdaImmutableCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,12505,0x15646e0,176,StaContextSlot.Wide
code-creation,BytecodeHandler,1,12508,0x15647a0,132,StaCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,12513,0x1564840,149,LdaLookupSlot.Wide
code-creation,BytecodeHandler,1,12517,0x15648e0,301,LdaLookupContextSlot.Wide
code-creation,BytecodeHandler,1,12522,0x1564a20,4062,LdaLookupGlobalSlot.Wide
code-creation,BytecodeHandler,1,12527,0x1565a00,149,LdaLookupSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,12533,0x1565aa0,301,LdaLookupContextSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,12540,0x1565be0,4012,LdaLookupGlobalSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,12546,0x1566ba0,241,StaLookupSlot.Wide
code-creation,BytecodeHandler,1,12550,0x1566ca0,40,Ldar.Wide
code-creation,BytecodeHandler,1,12555,0x1566ce0,40,Star.Wide
code-creation,BytecodeHandler,1,12558,0x1566d20,48,Mov.Wide
code-creation,BytecodeHandler,1,12562,0x1566d60,4074,LdaNamedProperty.Wide
code-creation,BytecodeHandler,1,12566,0x1567d60,145,LdaNamedPropertyNoFeedback.Wide
code-creation,BytecodeHandler,1,12571,0x1567e00,181,LdaKeyedProperty.Wide
code-creation,BytecodeHandler,1,12575,0x1567ec0,168,LdaModuleVariable.Wide
code-creation,BytecodeHandler,1,12580,0x1567f80,341,StaModuleVariable.Wide
code-creation,BytecodeHandler,1,12584,0x15680e0,197,StaNamedProperty.Wide
code-creation,BytecodeHandler,1,12588,0x15681c0,161,StaNamedPropertyNoFeedback.Wide
code-creation,BytecodeHandler,1,12592,0x1568280,197,StaNamedOwnProperty.Wide
code-creation,BytecodeHandler,1,12596,0x1568360,189,StaKeyedProperty.Wide
code-creation,BytecodeHandler,1,12600,0x1568420,189,StaInArrayLiteral.Wide
code-creation,BytecodeHandler,1,12603,0x15684e0,221,StaDataPropertyInLiteral.Wide
code-creation,BytecodeHandler,1,12609,0x15685c0,185,CollectTypeProfile.Wide
code-creation,BytecodeHandler,1,12614,0x1568680,1078,Add.Wide
code-creation,BytecodeHandler,1,12617,0x1568ac0,1122,Sub.Wide
code-creation,BytecodeHandler,1,12620,0x1568f40,1036,Mul.Wide
code-creation,BytecodeHandler,1,12625,0x1569360,1056,Div.Wide
code-creation,BytecodeHandler,1,12628,0x15697a0,937,Mod.Wide
code-creation,BytecodeHandler,1,12633,0x1569b60,209,Exp.Wide
code-creation,BytecodeHandler,1,12636,0x1569c40,976,BitwiseOr.Wide
code-creation,BytecodeHandler,1,12641,0x156a020,988,BitwiseXor.Wide
code-creation,BytecodeHandler,1,12645,0x156a400,988,BitwiseAnd.Wide
code-creation,BytecodeHandler,1,12649,0x156a7e0,1000,ShiftLeft.Wide
code-creation,BytecodeHandler,1,12653,0x156abe0,1000,ShiftRight.Wide
code-creation,BytecodeHandler,1,12657,0x156afe0,1138,ShiftRightLogical.Wide
code-creation,BytecodeHandler,1,12661,0x156b460,1006,AddSmi.Wide
code-creation,BytecodeHandler,1,12665,0x156b860,1050,SubSmi.Wide
code-creation,BytecodeHandler,1,12669,0x156bc80,984,MulSmi.Wide
code-creation,BytecodeHandler,1,12673,0x156c060,988,DivSmi.Wide
code-creation,BytecodeHandler,1,12677,0x156c440,841,ModSmi.Wide
code-creation,BytecodeHandler,1,12682,0x156c7a0,205,ExpSmi.Wide
code-creation,BytecodeHandler,1,12685,0x156c880,532,BitwiseOrSmi.Wide
code-creation,BytecodeHandler,1,12689,0x156caa0,532,BitwiseXorSmi.Wide
code-creation,BytecodeHandler,1,12693,0x156ccc0,532,BitwiseAndSmi.Wide
code-creation,BytecodeHandler,1,12697,0x156cee0,532,ShiftLeftSmi.Wide
code-creation,BytecodeHandler,1,12701,0x156d100,532,ShiftRightSmi.Wide
code-creation,BytecodeHandler,1,12705,0x156d320,698,ShiftRightLogicalSmi.Wide
code-creation,BytecodeHandler,1,12710,0x156d5e0,670,Inc.Wide
code-creation,BytecodeHandler,1,12715,0x156d880,670,Dec.Wide
code-creation,BytecodeHandler,1,12718,0x156db20,702,Negate.Wide
code-creation,BytecodeHandler,1,12722,0x156dde0,528,BitwiseNot.Wide
code-creation,BytecodeHandler,1,12726,0x156e000,145,DeletePropertyStrict.Wide
code-creation,BytecodeHandler,1,12731,0x156e0a0,137,DeletePropertySloppy.Wide
code-creation,BytecodeHandler,1,12734,0x156e140,125,GetSuperConstructor.Wide
code-creation,BytecodeHandler,1,12738,0x156e1c0,568,CallAnyReceiver.Wide
code-creation,BytecodeHandler,1,12743,0x156e400,568,CallProperty.Wide
code-creation,BytecodeHandler,1,12748,0x156e640,568,CallProperty0.Wide
code-creation,BytecodeHandler,1,12751,0x156e880,588,CallProperty1.Wide
code-creation,BytecodeHandler,1,12756,0x156eae0,600,CallProperty2.Wide
code-creation,BytecodeHandler,1,12761,0x156ed40,568,CallUndefinedReceiver.Wide
code-creation,BytecodeHandler,1,12765,0x156ef80,576,CallUndefinedReceiver0.Wide
code-creation,BytecodeHandler,1,12770,0x156f1e0,576,CallUndefinedReceiver1.Wide
code-creation,BytecodeHandler,1,12775,0x156f440,592,CallUndefinedReceiver2.Wide
code-creation,BytecodeHandler,1,12782,0x156f6a0,72,CallNoFeedback.Wide
code-creation,BytecodeHandler,1,12787,0x156f700,568,CallWithSpread.Wide
code-creation,BytecodeHandler,1,12791,0x156f940,149,CallRuntime.Wide
code-creation,BytecodeHandler,1,12795,0x156f9e0,193,CallRuntimeForPair.Wide
code-creation,BytecodeHandler,1,12800,0x156fac0,92,CallJSRuntime.Wide
code-creation,BytecodeHandler,1,12804,0x156fb20,1882,InvokeIntrinsic.Wide
code-creation,BytecodeHandler,1,12809,0x1570280,1058,Construct.Wide
code-creation,BytecodeHandler,1,12813,0x15706c0,493,ConstructWithSpread.Wide
code-creation,BytecodeHandler,1,12819,0x15708c0,2100,TestEqual.Wide
code-creation,BytecodeHandler,1,12823,0x1571100,1093,TestEqualStrict.Wide
code-creation,BytecodeHandler,1,12827,0x1571560,1816,TestLessThan.Wide
code-creation,BytecodeHandler,1,12831,0x1571c80,1816,TestGreaterThan.Wide
code-creation,BytecodeHandler,1,12836,0x15723a0,1816,TestLessThanOrEqual.Wide
code-creation,BytecodeHandler,1,12842,0x1572ac0,1816,TestGreaterThanOrEqual.Wide
code-creation,BytecodeHandler,1,12845,0x15731e0,56,TestReferenceEqual.Wide
code-creation,BytecodeHandler,1,12851,0x1573220,952,TestInstanceOf.Wide
code-creation,BytecodeHandler,1,12856,0x15735e0,181,TestIn.Wide
code-creation,BytecodeHandler,1,12860,0x15736a0,141,ToName.Wide
code-creation,BytecodeHandler,1,12864,0x1573740,237,ToNumber.Wide
code-creation,BytecodeHandler,1,12867,0x1573840,257,ToNumeric.Wide
code-creation,BytecodeHandler,1,12871,0x1573960,141,ToObject.Wide
code-creation,BytecodeHandler,1,12875,0x1573a00,398,CreateRegExpLiteral.Wide
code-creation,BytecodeHandler,1,12879,0x1573ba0,1540,CreateArrayLiteral.Wide
code-creation,BytecodeHandler,1,12884,0x15741c0,882,CreateEmptyArrayLiteral.Wide
code-creation,BytecodeHandler,1,12889,0x1574540,2278,CreateObjectLiteral.Wide
code-creation,BytecodeHandler,1,12895,0x1574e40,193,CloneObject.Wide
code-creation,BytecodeHandler,1,12900,0x1574f20,181,GetTemplateObject.Wide
code-creation,BytecodeHandler,1,12904,0x1574fe0,341,CreateClosure.Wide
code-creation,BytecodeHandler,1,12909,0x1575140,145,CreateBlockContext.Wide
code-creation,BytecodeHandler,1,12913,0x15751e0,157,CreateCatchContext.Wide
code-creation,BytecodeHandler,1,12917,0x1575280,290,CreateFunctionContext.Wide
code-creation,BytecodeHandler,1,12922,0x15753c0,290,CreateEvalContext.Wide
code-creation,BytecodeHandler,1,12927,0x1575500,157,CreateWithContext.Wide
code-creation,BytecodeHandler,1,12932,0x15755a0,540,JumpLoop.Wide
code-creation,BytecodeHandler,1,12936,0x15757c0,52,Jump.Wide
code-creation,BytecodeHandler,1,12940,0x1575800,64,JumpConstant.Wide
code-creation,BytecodeHandler,1,12944,0x1575860,84,JumpIfNullConstant.Wide
code-creation,BytecodeHandler,1,12949,0x15758c0,84,JumpIfNotNullConstant.Wide
code-creation,BytecodeHandler,1,12953,0x1575920,84,JumpIfUndefinedConstant.Wide
code-creation,BytecodeHandler,1,12958,0x1575980,84,JumpIfNotUndefinedConstant.Wide
code-creation,BytecodeHandler,1,12963,0x15759e0,92,JumpIfUndefinedOrNullConstant.Wide
code-creation,BytecodeHandler,1,12968,0x1575a40,84,JumpIfTrueConstant.Wide
code-creation,BytecodeHandler,1,12973,0x1575aa0,84,JumpIfFalseConstant.Wide
code-creation,BytecodeHandler,1,12977,0x1575b00,96,JumpIfJSReceiverConstant.Wide
code-creation,BytecodeHandler,1,12982,0x1575b80,156,JumpIfToBooleanTrueConstant.Wide
code-creation,BytecodeHandler,1,12987,0x1575c20,156,JumpIfToBooleanFalseConstant.Wide
code-creation,BytecodeHandler,1,12991,0x1575cc0,144,JumpIfToBooleanTrue.Wide
code-creation,BytecodeHandler,1,12996,0x1575d60,144,JumpIfToBooleanFalse.Wide
code-creation,BytecodeHandler,1,13001,0x1575e00,72,JumpIfTrue.Wide
code-creation,BytecodeHandler,1,13005,0x1575e60,72,JumpIfFalse.Wide
code-creation,BytecodeHandler,1,13010,0x1575ec0,72,JumpIfNull.Wide
code-creation,BytecodeHandler,1,13014,0x1575f20,72,JumpIfNotNull.Wide
code-creation,BytecodeHandler,1,13019,0x1575f80,72,JumpIfUndefined.Wide
