v8-version,8,6,395,17,-node.22,0
code-creation,Builtin,3,7713,0x154a7c0,12,NumberFormatInternalFormatNumber
code-creation,Builtin,3,7719,0x154a7e0,12,NumberFormatPrototypeFormatNumber
code-creation,Builtin,3,7724,0x154a800,12,NumberFormatPrototypeFormatToParts
code-creation,Builtin,3,7729,0x154a820,12,NumberFormatPrototypeResolvedOptions
code-creation,Builtin,3,7740,0x154a840,12,NumberFormatSupportedLocalesOf
code-creation,Builtin,3,7744,0x154a860,12,PluralRulesConstructor
code-creation,Builtin,3,7748,0x154a880,12,PluralRulesPrototypeResolvedOptions
code-creation,Builtin,3,7753,0x154a8a0,12,PluralRulesPrototypeSelect
code-creation,Builtin,3,7758,0x154a8c0,12,PluralRulesSupportedLocalesOf
code-creation,Builtin,3,7764,0x154a8e0,12,RelativeTimeFormatConstructor
code-creation,Builtin,3,7769,0x154a900,12,RelativeTimeFormatPrototypeFormat
code-creation,Builtin,3,7774,0x154a920,12,RelativeTimeFormatPrototypeFormatToParts
code-creation,Builtin,3,7779,0x154a940,12,RelativeTimeFormatPrototypeResolvedOptions
code-creation,Builtin,3,7784,0x154a960,12,RelativeTimeFormatSupportedLocalesOf
code-creation,Builtin,3,7789,0x154a980,12,SegmenterConstructor
code-creation,Builtin,3,7792,0x154a9a0,12,SegmenterPrototypeResolvedOptions
code-creation,Builtin,3,7797,0x154a9c0,12,SegmenterPrototypeSegment
code-creation,Builtin,3,7802,0x154a9e0,12,SegmenterSupportedLocalesOf
code-creation,Builtin,3,7807,0x154aa00,12,SegmentIteratorPrototypeNext
code-creation,Builtin,3,7812,0x154aa20,12,SegmentsPrototypeContaining
code-creation,Builtin,3,7817,0x154aa40,12,SegmentsPrototypeIterator
code-creation,Builtin,3,7823,0x154aa60,12,StringPrototypeNormalizeIntl
code-creation,Builtin,3,7828,0x154aa80,12,StringPrototypeToLocaleLowerCase
code-creation,Builtin,3,7833,0x154aaa0,12,StringPrototypeToLocaleUpperCase
code-creation,Builtin,3,7838,0x154aac0,265,StringPrototypeToLowerCaseIntl
code-creation,Builtin,3,7843,0x154abe0,12,StringPrototypeToUpperCaseIntl
code-creation,Builtin,3,7848,0x154ac00,682,StringToLowerCaseIntl
code-creation,Builtin,3,7853,0x154aec0,12,V8BreakIteratorConstructor
code-creation,Builtin,3,7858,0x154aee0,12,V8BreakIteratorInternalAdoptText
code-creation,Builtin,3,7863,0x154af00,12,V8BreakIteratorInternalBreakType
code-creation,Builtin,3,7868,0x154af20,12,V8BreakIteratorInternalCurrent
code-creation,Builtin,3,7874,0x154af40,12,V8BreakIteratorInternalFirst
code-creation,Builtin,3,7879,0x154af60,12,V8BreakIteratorInternalNext
code-creation,Builtin,3,7884,0x154af80,12,V8BreakIteratorPrototypeAdoptText
code-creation,Builtin,3,7889,0x154afa0,12,V8BreakIteratorPrototypeBreakType
code-creation,Builtin,3,7895,0x154afc0,12,V8BreakIteratorPrototypeCurrent
code-creation,Builtin,3,7900,0x154afe0,12,V8BreakIteratorPrototypeFirst
code-creation,Builtin,3,7905,0x154b000,12,V8BreakIteratorPrototypeNext
code-creation,Builtin,3,7910,0x154b020,12,V8BreakIteratorPrototypeResolvedOptions
code-creation,Builtin,3,7915,0x154b040,12,V8BreakIteratorSupportedLocalesOf
code-creation,BytecodeHandler,1,7924,0x154b060,32,Wide
code-creation,BytecodeHandler,1,7929,0x154b0a0,32,ExtraWide
code-creation,BytecodeHandler,1,7934,0x154b0e0,274,DebugBreakWide
code-creation,BytecodeHandler,1,7938,0x154b200,274,DebugBreakExtraWide
code-creation,BytecodeHandler,1,7943,0x154b320,274,DebugBreak0
code-creation,BytecodeHandler,1,7948,0x154b440,274,DebugBreak1
code-creation,BytecodeHandler,1,7953,0x154b560,274,DebugBreak2
code-creation,BytecodeHandler,1,7958,0x154b680,274,DebugBreak3
code-creation,BytecodeHandler,1,7964,0x154b7a0,274,DebugBreak4
code-creation,BytecodeHandler,1,7970,0x154b8c0,274,DebugBreak5
code-creation,BytecodeHandler,1,7974,0x154b9e0,274,DebugBreak6
code-creation,BytecodeHandler,1,7980,0x154bb00,60,LdaZero
code-creation,BytecodeHandler,1,7985,0x154bb40,68,LdaSmi
code-creation,BytecodeHandler,1,7990,0x154bba0,64,LdaUndefined
code-creation,BytecodeHandler,1,7994,0x154bc00,64,LdaNull
code-creation,BytecodeHandler,1,7999,0x154bc60,64,LdaTheHole
code-creation,BytecodeHandler,1,8004,0x154bcc0,28,LdaTrue
code-creation,BytecodeHandler,1,8010,0x154bce0,28,LdaFalse
code-creation,BytecodeHandler,1,8015,0x154bd00,72,LdaConstant
code-creation,BytecodeHandler,1,8021,0x154bd60,4512,LdaGlobal
code-creation,BytecodeHandler,1,8024,0x154cf20,3682,LdaGlobalInsideTypeof
code-creation,BytecodeHandler,1,8029,0x154dda0,241,StaGlobal
code-creation,BytecodeHandler,1,8032,0x154dea0,48,PushContext
code-creation,BytecodeHandler,1,8035,0x154dee0,44,PopContext
code-creation,BytecodeHandler,1,8041,0x154df20,128,LdaContextSlot
code-creation,BytecodeHandler,1,8045,0x154dfc0,100,LdaImmutableContextSlot
code-creation,BytecodeHandler,1,8048,0x154e040,84,LdaCurrentContextSlot
code-creation,BytecodeHandler,1,8051,0x154e0a0,56,LdaImmutableCurrentContextSlot
code-creation,BytecodeHandler,1,8055,0x154e0e0,176,StaContextSlot
code-creation,BytecodeHandler,1,8059,0x154e1a0,132,StaCurrentContextSlot
code-creation,BytecodeHandler,1,8062,0x154e240,145,LdaLookupSlot
code-creation,BytecodeHandler,1,8073,0x154e2e0,297,LdaLookupContextSlot
code-creation,BytecodeHandler,1,8077,0x154e420,4002,LdaLookupGlobalSlot
code-creation,BytecodeHandler,1,8080,0x154f3e0,145,LdaLookupSlotInsideTypeof
code-creation,BytecodeHandler,1,8084,0x154f480,297,LdaLookupContextSlotInsideTypeof
code-creation,BytecodeHandler,1,8087,0x154f5c0,3952,LdaLookupGlobalSlotInsideTypeof
code-creation,BytecodeHandler,1,8091,0x1550540,241,StaLookupSlot
code-creation,BytecodeHandler,1,8094,0x1550640,40,Ldar
code-creation,BytecodeHandler,1,8097,0x1550680,40,Star
code-creation,BytecodeHandler,1,8100,0x15506c0,48,Mov
code-creation,BytecodeHandler,1,8103,0x1550700,4066,LdaNamedProperty
code-creation,BytecodeHandler,1,8106,0x1551700,141,LdaNamedPropertyNoFeedback
code-creation,BytecodeHandler,1,8109,0x15517a0,205,LdaKeyedProperty
code-creation,BytecodeHandler,1,8112,0x1551880,168,LdaModuleVariable
code-creation,BytecodeHandler,1,8115,0x1551940,337,StaModuleVariable
code-creation,BytecodeHandler,1,8119,0x1551aa0,193,StaNamedProperty
code-creation,BytecodeHandler,1,8122,0x1551b80,157,StaNamedPropertyNoFeedback
code-creation,BytecodeHandler,1,8125,0x1551c20,193,StaNamedOwnProperty
code-creation,BytecodeHandler,1,8128,0x1551d00,185,StaKeyedProperty
code-creation,BytecodeHandler,1,8131,0x1551dc0,185,StaInArrayLiteral
code-creation,BytecodeHandler,1,8134,0x1551e80,217,StaDataPropertyInLiteral
code-creation,BytecodeHandler,1,8137,0x1551f60,181,CollectTypeProfile
code-creation,BytecodeHandler,1,8141,0x1552020,1090,Add
code-creation,BytecodeHandler,1,8143,0x1552480,1134,Sub
code-creation,BytecodeHandler,1,8146,0x1552900,1060,Mul
code-creation,BytecodeHandler,1,8149,0x1552d40,1056,Div
code-creation,BytecodeHandler,1,8152,0x1553180,933,Mod
code-creation,BytecodeHandler,1,8155,0x1553540,205,Exp
code-creation,BytecodeHandler,1,8158,0x1553620,952,BitwiseOr
code-creation,BytecodeHandler,1,8161,0x15539e0,964,BitwiseXor
code-creation,BytecodeHandler,1,8164,0x1553dc0,964,BitwiseAnd
code-creation,BytecodeHandler,1,8167,0x15541a0,976,ShiftLeft
code-creation,BytecodeHandler,1,8170,0x1554580,976,ShiftRight
code-creation,BytecodeHandler,1,8173,0x1554960,1118,ShiftRightLogical
code-creation,BytecodeHandler,1,8176,0x1554dc0,1030,AddSmi
code-creation,BytecodeHandler,1,8179,0x15551e0,1070,SubSmi
code-creation,BytecodeHandler,1,8182,0x1555620,984,MulSmi
code-creation,BytecodeHandler,1,8185,0x1555a00,992,DivSmi
code-creation,BytecodeHandler,1,8187,0x1555e00,841,ModSmi
code-creation,BytecodeHandler,1,8191,0x1556160,205,ExpSmi
code-creation,BytecodeHandler,1,8194,0x1556240,524,BitwiseOrSmi
code-creation,BytecodeHandler,1,8198,0x1556460,524,BitwiseXorSmi
code-creation,BytecodeHandler,1,8201,0x1556680,524,BitwiseAndSmi
code-creation,BytecodeHandler,1,8204,0x15568a0,524,ShiftLeftSmi
code-creation,BytecodeHandler,1,8207,0x1556ac0,524,ShiftRightSmi
code-creation,BytecodeHandler,1,8210,0x1556ce0,690,ShiftRightLogicalSmi
code-creation,BytecodeHandler,1,8213,0x1556fa0,694,Inc
code-creation,BytecodeHandler,1,8217,0x1557260,690,Dec
code-creation,BytecodeHandler,1,8219,0x1557520,694,Negate
code-creation,BytecodeHandler,1,8222,0x15577e0,516,BitwiseNot
code-creation,BytecodeHandler,1,8225,0x1557a00,116,ToBooleanLogicalNot
code-creation,BytecodeHandler,1,8229,0x1557a80,44,LogicalNot
code-creation,BytecodeHandler,1,8232,0x1557ac0,200,TypeOf
code-creation,BytecodeHandler,1,8235,0x1557ba0,141,DeletePropertyStrict
code-creation,BytecodeHandler,1,8238,0x1557c40,133,DeletePropertySloppy
code-creation,BytecodeHandler,1,8241,0x1557ce0,121,GetSuperConstructor
code-creation,BytecodeHandler,1,8247,0x1557d60,564,CallAnyReceiver
code-creation,BytecodeHandler,1,8251,0x1557fa0,564,CallProperty
code-creation,BytecodeHandler,1,8254,0x15581e0,564,CallProperty0
code-creation,BytecodeHandler,1,8257,0x1558420,584,CallProperty1
code-creation,BytecodeHandler,1,8260,0x1558680,596,CallProperty2
code-creation,BytecodeHandler,1,8263,0x15588e0,568,CallUndefinedReceiver
code-creation,BytecodeHandler,1,8266,0x1558b20,572,CallUndefinedReceiver0
code-creation,BytecodeHandler,1,8270,0x1558d60,576,CallUndefinedReceiver1
code-creation,BytecodeHandler,1,8273,0x1558fc0,588,CallUndefinedReceiver2
code-creation,BytecodeHandler,1,8276,0x1559220,68,CallNoFeedback
code-creation,BytecodeHandler,1,8279,0x1559280,564,CallWithSpread
code-creation,BytecodeHandler,1,8282,0x15594c0,145,CallRuntime
code-creation,BytecodeHandler,1,8286,0x1559560,181,CallRuntimeForPair
code-creation,BytecodeHandler,1,8290,0x1559620,88,CallJSRuntime
code-creation,BytecodeHandler,1,8293,0x1559680,1878,InvokeIntrinsic
code-creation,BytecodeHandler,1,8296,0x1559de0,1082,Construct
code-creation,BytecodeHandler,1,8299,0x155a220,517,ConstructWithSpread
code-creation,BytecodeHandler,1,8303,0x155a440,2064,TestEqual
code-creation,BytecodeHandler,1,8306,0x155ac60,1085,TestEqualStrict
code-creation,BytecodeHandler,1,8309,0x155b0a0,1944,TestLessThan
code-creation,BytecodeHandler,1,8312,0x155b840,1944,TestGreaterThan
code-creation,BytecodeHandler,1,8315,0x155bfe0,1944,TestLessThanOrEqual
code-creation,BytecodeHandler,1,8318,0x155c780,1944,TestGreaterThanOrEqual
code-creation,BytecodeHandler,1,8321,0x155cf20,56,TestReferenceEqual
code-creation,BytecodeHandler,1,8324,0x155cf60,944,TestInstanceOf
code-creation,BytecodeHandler,1,8328,0x155d320,177,TestIn
code-creation,BytecodeHandler,1,8335,0x155d3e0,60,TestUndetectable
code-creation,BytecodeHandler,1,8338,0x155d420,44,TestNull
code-creation,BytecodeHandler,1,8342,0x155d460,44,TestUndefined
code-creation,BytecodeHandler,1,8344,0x155d4a0,344,TestTypeOf
code-creation,BytecodeHandler,1,8347,0x155d600,137,ToName
code-creation,BytecodeHandler,1,8351,0x155d6a0,233,ToNumber
code-creation,BytecodeHandler,1,8354,0x155d7a0,253,ToNumeric
code-creation,BytecodeHandler,1,8357,0x155d8a0,137,ToObject
code-creation,BytecodeHandler,1,8360,0x155d940,137,ToString
code-creation,BytecodeHandler,1,8363,0x155d9e0,394,CreateRegExpLiteral
code-creation,BytecodeHandler,1,8367,0x155db80,1512,CreateArrayLiteral
code-creation,BytecodeHandler,1,8370,0x155e180,113,CreateArrayFromIterable
code-creation,BytecodeHandler,1,8373,0x155e200,882,CreateEmptyArrayLiteral
code-creation,BytecodeHandler,1,8377,0x155e580,2258,CreateObjectLiteral
code-creation,BytecodeHandler,1,8380,0x155ee60,249,CreateEmptyObjectLiteral
code-creation,BytecodeHandler,1,8383,0x155ef60,189,CloneObject
code-creation,BytecodeHandler,1,8386,0x155f020,177,GetTemplateObject
code-creation,BytecodeHandler,1,8389,0x155f0e0,345,CreateClosure
code-creation,BytecodeHandler,1,8392,0x155f240,141,CreateBlockContext
code-creation,BytecodeHandler,1,8395,0x155f2e0,153,CreateCatchContext
code-creation,BytecodeHandler,1,8399,0x155f380,290,CreateFunctionContext
code-creation,BytecodeHandler,1,8403,0x155f4c0,290,CreateEvalContext
code-creation,BytecodeHandler,1,8407,0x155f600,153,CreateWithContext
code-creation,BytecodeHandler,1,8410,0x155f6a0,1816,CreateMappedArguments
code-creation,BytecodeHandler,1,8413,0x155fdc0,738,CreateUnmappedArguments
code-creation,BytecodeHandler,1,8416,0x15600c0,710,CreateRestParameter
code-creation,BytecodeHandler,1,8419,0x15603a0,532,JumpLoop
code-creation,BytecodeHandler,1,8422,0x15605c0,52,Jump
code-creation,BytecodeHandler,1,8425,0x1560600,64,JumpConstant
code-creation,BytecodeHandler,1,8428,0x1560660,84,JumpIfNullConstant
code-creation,BytecodeHandler,1,8431,0x15606c0,84,JumpIfNotNullConstant
code-creation,BytecodeHandler,1,8435,0x1560720,84,JumpIfUndefinedConstant
code-creation,BytecodeHandler,1,8438,0x1560780,84,JumpIfNotUndefinedConstant
code-creation,BytecodeHandler,1,8441,0x15607e0,92,JumpIfUndefinedOrNullConstant
code-creation,BytecodeHandler,1,8444,0x1560840,84,JumpIfTrueConstant
code-creation,BytecodeHandler,1,8450,0x15608a0,84,JumpIfFalseConstant
code-creation,BytecodeHandler,1,8453,0x1560900,96,JumpIfJSReceiverConstant
code-creation,BytecodeHandler,1,8457,0x1560980,156,JumpIfToBooleanTrueConstant
code-creation,BytecodeHandler,1,8460,0x1560a20,156,JumpIfToBooleanFalseConstant
code-creation,BytecodeHandler,1,8464,0x1560ac0,144,JumpIfToBooleanTrue
code-creation,BytecodeHandler,1,8467,0x1560b60,144,JumpIfToBooleanFalse
code-creation,BytecodeHandler,1,8472,0x1560c00,72,JumpIfTrue
code-creation,BytecodeHandler,1,8475,0x1560c60,72,JumpIfFalse
code-creation,BytecodeHandler,1,8477,0x1560cc0,72,JumpIfNull
code-creation,BytecodeHandler,1,8480,0x1560d20,72,JumpIfNotNull
code-creation,BytecodeHandler,1,8483,0x1560d80,72,JumpIfUndefined
code-creation,BytecodeHandler,1,8487,0x1560de0,72,JumpIfNotUndefined
code-creation,BytecodeHandler,1,8490,0x1560e40,80,JumpIfUndefinedOrNull
code-creation,BytecodeHandler,1,8493,0x1560ea0,84,JumpIfJSReceiver
code-creation,BytecodeHandler,1,8496,0x1560f00,116,SwitchOnSmiNoFeedback
code-creation,BytecodeHandler,1,8499,0x1560f80,485,ForInEnumerate
code-creation,BytecodeHandler,1,8502,0x1561180,292,ForInPrepare
code-creation,BytecodeHandler,1,8505,0x15612c0,68,ForInContinue
code-creation,BytecodeHandler,1,8508,0x1561320,281,ForInNext
code-creation,BytecodeHandler,1,8511,0x1561440,56,ForInStep
code-creation,BytecodeHandler,1,8514,0x1561480,44,SetPendingMessage
code-creation,BytecodeHandler,1,8517,0x15614c0,137,Throw
code-creation,BytecodeHandler,1,8520,0x1561560,137,ReThrow
code-creation,BytecodeHandler,1,8523,0x1561600,133,Return
code-creation,BytecodeHandler,1,8526,0x15616a0,177,ThrowReferenceErrorIfHole
code-creation,BytecodeHandler,1,8529,0x1561760,153,ThrowSuperNotCalledIfHole
code-creation,BytecodeHandler,1,8533,0x1561800,153,ThrowSuperAlreadyCalledIfNotHole
code-creation,BytecodeHandler,1,8536,0x15618a0,128,SwitchOnGeneratorState
code-creation,BytecodeHandler,1,8540,0x1561940,585,SuspendGenerator
code-creation,BytecodeHandler,1,8542,0x1561ba0,136,ResumeGenerator
code-creation,BytecodeHandler,1,8546,0x1561c40,173,GetIterator
code-creation,BytecodeHandler,1,8549,0x1561d00,125,Debugger
code-creation,BytecodeHandler,1,8551,0x1561d80,145,IncBlockCounter
code-creation,BytecodeHandler,1,8554,0x1561e20,77,Abort
code-creation,BytecodeHandler,1,8557,0x1561e80,81,Illegal
code-creation,BytecodeHandler,1,8562,0x1561ee0,282,DebugBreak1.Wide
code-creation,BytecodeHandler,1,8565,0x1562000,282,DebugBreak2.Wide
code-creation,BytecodeHandler,1,8569,0x1562120,282,DebugBreak3.Wide
code-creation,BytecodeHandler,1,8572,0x1562240,282,DebugBreak4.Wide
code-creation,BytecodeHandler,1,8576,0x1562360,282,DebugBreak5.Wide
code-creation,BytecodeHandler,1,8579,0x1562480,282,DebugBreak6.Wide
code-creation,BytecodeHandler,1,8582,0x15625a0,40,LdaSmi.Wide
code-creation,BytecodeHandler,1,8585,0x15625e0,40,LdaConstant.Wide
code-creation,BytecodeHandler,1,8588,0x1562620,3844,LdaGlobal.Wide
code-creation,BytecodeHandler,1,8592,0x1563540,3734,LdaGlobalInsideTypeof.Wide
code-creation,BytecodeHandler,1,8595,0x15643e0,241,StaGlobal.Wide
code-creation,BytecodeHandler,1,8598,0x15644e0,48,PushContext.Wide
code-creation,BytecodeHandler,1,8603,0x1564520,44,PopContext.Wide
code-creation,BytecodeHandler,1,8606,0x1564560,100,LdaContextSlot.Wide
code-creation,BytecodeHandler,1,8609,0x15645e0,100,LdaImmutableContextSlot.Wide
code-creation,BytecodeHandler,1,8613,0x1564660,56,LdaCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,8617,0x15646a0,56,LdaImmutableCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,8621,0x15646e0,176,StaContextSlot.Wide
code-creation,BytecodeHandler,1,8625,0x15647a0,132,StaCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,8628,0x1564840,149,LdaLookupSlot.Wide
code-creation,BytecodeHandler,1,8631,0x15648e0,301,LdaLookupContextSlot.Wide
code-creation,BytecodeHandler,1,8635,0x1564a20,4062,LdaLookupGlobalSlot.Wide
code-creation,BytecodeHandler,1,8638,0x1565a00,149,LdaLookupSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,8642,0x1565aa0,301,LdaLookupContextSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,8648,0x1565be0,4012,LdaLookupGlobalSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,8652,0x1566ba0,241,StaLookupSlot.Wide
code-creation,BytecodeHandler,1,8655,0x1566ca0,40,Ldar.Wide
code-creation,BytecodeHandler,1,8658,0x1566ce0,40,Star.Wide
code-creation,BytecodeHandler,1,8661,0x1566d20,48,Mov.Wide
code-creation,BytecodeHandler,1,8665,0x1566d60,4074,LdaNamedProperty.Wide
code-creation,BytecodeHandler,1,8668,0x1567d60,145,LdaNamedPropertyNoFeedback.Wide
code-creation,BytecodeHandler,1,8672,0x1567e00,181,LdaKeyedProperty.Wide
code-creation,BytecodeHandler,1,8675,0x1567ec0,168,LdaModuleVariable.Wide
code-creation,BytecodeHandler,1,8679,0x1567f80,341,StaModuleVariable.Wide
code-creation,BytecodeHandler,1,8682,0x15680e0,197,StaNamedProperty.Wide
code-creation,BytecodeHandler,1,8686,0x15681c0,161,StaNamedPropertyNoFeedback.Wide
code-creation,BytecodeHandler,1,8689,0x1568280,197,StaNamedOwnProperty.Wide
code-creation,BytecodeHandler,1,8693,0x1568360,189,StaKeyedProperty.Wide
code-creation,BytecodeHandler,1,8696,0x1568420,189,StaInArrayLiteral.Wide
code-creation,BytecodeHandler,1,8700,0x15684e0,221,StaDataPropertyInLiteral.Wide
code-creation,BytecodeHandler,1,8704,0x15685c0,185,CollectTypeProfile.Wide
code-creation,BytecodeHandler,1,8708,0x1568680,1078,Add.Wide
code-creation,BytecodeHandler,1,8711,0x1568ac0,1122,Sub.Wide
code-creation,BytecodeHandler,1,8714,0x1568f40,1036,Mul.Wide
code-creation,BytecodeHandler,1,8718,0x1569360,1056,Div.Wide
code-creation,BytecodeHandler,1,8721,0x15697a0,937,Mod.Wide
code-creation,BytecodeHandler,1,8724,0x1569b60,209,Exp.Wide
code-creation,BytecodeHandler,1,8728,0x1569c40,976,BitwiseOr.Wide
code-creation,BytecodeHandler,1,8731,0x156a020,988,BitwiseXor.Wide
code-creation,BytecodeHandler,1,8735,0x156a400,988,BitwiseAnd.Wide
code-creation,BytecodeHandler,1,8738,0x156a7e0,1000,ShiftLeft.Wide
code-creation,BytecodeHandler,1,8742,0x156abe0,1000,ShiftRight.Wide
code-creation,BytecodeHandler,1,8746,0x156afe0,1138,ShiftRightLogical.Wide
code-creation,BytecodeHandler,1,8751,0x156b460,1006,AddSmi.Wide
code-creation,BytecodeHandler,1,8754,0x156b860,1050,SubSmi.Wide
code-creation,BytecodeHandler,1,8757,0x156bc80,984,MulSmi.Wide
code-creation,BytecodeHandler,1,8761,0x156c060,988,DivSmi.Wide
code-creation,BytecodeHandler,1,8764,0x156c440,841,ModSmi.Wide
code-creation,BytecodeHandler,1,8767,0x156c7a0,205,ExpSmi.Wide
code-creation,BytecodeHandler,1,8770,0x156c880,532,BitwiseOrSmi.Wide
code-creation,BytecodeHandler,1,8773,0x156caa0,532,BitwiseXorSmi.Wide
code-creation,BytecodeHandler,1,8776,0x156ccc0,532,BitwiseAndSmi.Wide
code-creation,BytecodeHandler,1,8779,0x156cee0,532,ShiftLeftSmi.Wide
code-creation,BytecodeHandler,1,8782,0x156d100,532,ShiftRightSmi.Wide
code-creation,BytecodeHandler,1,8786,0x156d320,698,ShiftRightLogicalSmi.Wide
code-creation,BytecodeHandler,1,8790,0x156d5e0,670,Inc.Wide
code-creation,BytecodeHandler,1,8794,0x156d880,670,Dec.Wide
code-creation,BytecodeHandler,1,8797,0x156db20,702,Negate.Wide
code-creation,BytecodeHandler,1,8800,0x156dde0,528,BitwiseNot.Wide
code-creation,BytecodeHandler,1,8803,0x156e000,145,DeletePropertyStrict.Wide
code-creation,BytecodeHandler,1,8806,0x156e0a0,137,DeletePropertySloppy.Wide
code-creation,BytecodeHandler,1,8809,0x156e140,125,GetSuperConstructor.Wide
code-creation,BytecodeHandler,1,8813,0x156e1c0,568,CallAnyReceiver.Wide
code-creation,BytecodeHandler,1,8816,0x156e400,568,CallProperty.Wide
code-creation,BytecodeHandler,1,8819,0x156e640,568,CallProperty0.Wide
code-creation,BytecodeHandler,1,8822,0x156e880,588,CallProperty1.Wide
code-creation,BytecodeHandler,1,8825,0x156eae0,600,CallProperty2.Wide
code-creation,BytecodeHandler,1,8829,0x156ed40,568,CallUndefinedReceiver.Wide
code-creation,BytecodeHandler,1,8832,0x156ef80,576,CallUndefinedReceiver0.Wide
code-creation,BytecodeHandler,1,8837,0x156f1e0,576,CallUndefinedReceiver1.Wide
code-creation,BytecodeHandler,1,8841,0x156f440,592,CallUndefinedReceiver2.Wide
code-creation,BytecodeHandler,1,8844,0x156f6a0,72,CallNoFeedback.Wide
code-creation,BytecodeHandler,1,8847,0x156f700,568,CallWithSpread.Wide
code-creation,BytecodeHandler,1,8853,0x156f940,149,CallRuntime.Wide
code-creation,BytecodeHandler,1,8856,0x156f9e0,193,CallRuntimeForPair.Wide
code-creation,BytecodeHandler,1,8859,0x156fac0,92,CallJSRuntime.Wide
code-creation,BytecodeHandler,1,8862,0x156fb20,1882,InvokeIntrinsic.Wide
code-creation,BytecodeHandler,1,8866,0x1570280,1058,Construct.Wide
code-creation,BytecodeHandler,1,8869,0x15706c0,493,ConstructWithSpread.Wide
code-creation,BytecodeHandler,1,8873,0x15708c0,2100,TestEqual.Wide
code-creation,BytecodeHandler,1,8876,0x1571100,1093,TestEqualStrict.Wide
code-creation,BytecodeHandler,1,8879,0x1571560,1816,TestLessThan.Wide
code-creation,BytecodeHandler,1,8882,0x1571c80,1816,TestGreaterThan.Wide
code-creation,BytecodeHandler,1,8886,0x15723a0,1816,TestLessThanOrEqual.Wide
code-creation,BytecodeHandler,1,8890,0x1572ac0,1816,TestGreaterThanOrEqual.Wide
code-creation,BytecodeHandler,1,8894,0x15731e0,56,TestReferenceEqual.Wide
code-creation,BytecodeHandler,1,8897,0x1573220,952,TestInstanceOf.Wide
code-creation,BytecodeHandler,1,8901,0x15735e0,181,TestIn.Wide
code-creation,BytecodeHandler,1,8904,0x15736a0,141,ToName.Wide
code-creation,BytecodeHandler,1,8907,0x1573740,237,ToNumber.Wide
code-creation,BytecodeHandler,1,8910,0x1573840,257,ToNumeric.Wide
code-creation,BytecodeHandler,1,8913,0x1573960,141,ToObject.Wide
code-creation,BytecodeHandler,1,8916,0x1573a00,398,CreateRegExpLiteral.Wide
code-creation,BytecodeHandler,1,8920,0x1573ba0,1540,CreateArrayLiteral.Wide
code-creation,BytecodeHandler,1,8924,0x15741c0,882,CreateEmptyArrayLiteral.Wide
code-creation,BytecodeHandler,1,8927,0x1574540,2278,CreateObjectLiteral.Wide
code-creation,BytecodeHandler,1,8931,0x1574e40,193,CloneObject.Wide
code-creation,BytecodeHandler,1,8934,0x1574f20,181,GetTemplateObject.Wide
code-creation,BytecodeHandler,1,8937,0x1574fe0,341,CreateClosure.Wide
code-creation,BytecodeHandler,1,8940,0x1575140,145,CreateBlockContext.Wide
code-creation,BytecodeHandler,1,8944,0x15751e0,157,CreateCatchContext.Wide
code-creation,BytecodeHandler,1,8948,0x1575280,290,CreateFunctionContext.Wide
code-creation,BytecodeHandler,1,8951,0x15753c0,290,CreateEvalContext.Wide
code-creation,BytecodeHandler,1,8955,0x1575500,157,CreateWithContext.Wide
code-creation,BytecodeHandler,1,8958,0x15755a0,540,JumpLoop.Wide
code-creation,BytecodeHandler,1,8961,0x15757c0,52,Jump.Wide
code-creation,BytecodeHandler,1,8964,0x1575800,64,JumpConstant.Wide
code-creation,BytecodeHandler,1,8968,0x1575860,84,JumpIfNullConstant.Wide
code-creation,BytecodeHandler,1,8971,0x15758c0,84,JumpIfNotNullConstant.Wide
code-creation,BytecodeHandler,1,8975,0x1575920,84,JumpIfUndefinedConstant.Wide
code-creation,BytecodeHandler,1,8979,0x1575980,84,JumpIfNotUndefinedConstant.Wide
code-creation,BytecodeHandler,1,8983,0x15759e0,92,JumpIfUndefinedOrNullConstant.Wide
code-creation,BytecodeHandler,1,8986,0x1575a40,84,JumpIfTrueConstant.Wide
code-creation,BytecodeHandler,1,8989,0x1575aa0,84,JumpIfFalseConstant.Wide
code-creation,BytecodeHandler,1,8992,0x1575b00,96,JumpIfJSReceiverConstant.Wide
code-creation,BytecodeHandler,1,8996,0x1575b80,156,JumpIfToBooleanTrueConstant.Wide
code-creation,BytecodeHandler,1,8999,0x1575c20,156,JumpIfToBooleanFalseConstant.Wide
code-creation,BytecodeHandler,1,9003,0x1575cc0,144,JumpIfToBooleanTrue.Wide
code-creation,BytecodeHandler,1,9006,0x1575d60,144,JumpIfToBooleanFalse.Wide
code-creation,BytecodeHandler,1,9010,0x1575e00,72,JumpIfTrue.Wide
code-creation,BytecodeHandler,1,9013,0x1575e60,72,JumpIfFalse.Wide
code-creation,BytecodeHandler,1,9016,0x1575ec0,72,JumpIfNull.Wide
code-creation,BytecodeHandler,1,9019,0x1575f20,72,JumpIfNotNull.Wide
code-creation,BytecodeHandler,1,9023,0x1575f80,72,JumpIfUndefined.Wide
